Timestamp,Total_Stablecoin_MarketCap,Binance_Net_Flow,Solana_TVL,Ethereum_TVL
2026-01-07 18:24:56,307012498459.94977,431936927.465271,8978413057,74770440574
2026-01-07 18:32:06,307027330716.67535,431936927.465271,8978413057,74770440574
2026-01-07 10:44:51,307027330716.67535,431936927.465271,8971615474,74710775499
2026-01-07 10:53:13,307027330716.67535,431936927.465271,8971615474,74213653769
2026-01-07 11:10:18,307027330716.67535,431936927.465271,8971615474,74213653769
2026-01-07 11:19:14,307010188450.68695,431936927.465271,8923019858,74213653769
2026-01-07 11:21:58,307010188450.68695,-600152477.1358643,8923019858,74710775499
2026-01-07 11:25:16,307010188450.68695,-600152477.1358643,8923019858,74710775499
2026-01-07 11:33:34,307010188450.68695,-600152477.1358643,8923019858,74710775499
2026-01-07 11:43:36,307010188450.68695,-600152477.1358643,8951289627,74213653769
2026-01-07 11:46:35,307010188450.68695,-600152477.1358643,8923019858,74213653769
2026-01-07 11:51:53,307010188450.68695,-600152477.1358643,8923019858,74222700616
2026-01-07 12:11:12,307055402733.71204,-600152477.1358643,8913006676,74222700616
2026-01-07 12:16:08,307010188450.68695,-600152477.1358643,8916970443,74267406534
2026-01-07 12:33:00,307055402733.71204,-600152477.1358643,8916970443,74267406534
2026-01-07 12:35:42,307055402733.71204,-600152477.1358643,8916970443,74222700616
2026-01-07 12:38:47,307055402733.71204,-600152477.1358643,8916970443,74222700616
2026-01-07 12:43:18,307055402733.71204,-600152477.1358643,8916970443,74222700616
2026-01-07 12:52:52,307055402733.71204,-600152477.1358643,8916970443,74291197633
2026-01-07 12:55:23,307055402733.71204,-600152477.1358643,8913006676,74291197633
2026-01-07 12:56:44,307055402733.71204,-600152477.1358643,8913006676,74291197633
2026-01-07 13:04:28,307012156615.4177,-600152477.1358643,8916970443,74291197633
2026-01-07 13:08:52,307012156615.4177,-600152477.1358643,8913006676,74291197633
2026-01-07 13:13:55,307012156615.4177,-600152477.1358643,8916970443,74291197633
2026-01-07 13:16:39,307055402733.71204,-600152477.1358643,8930739682,74291197633
2026-01-07 13:26:00,307012156615.4177,-600152477.1358643,8930739682,74291197633
2026-01-07 13:42:51,307012156615.4177,-600152477.1358643,8930739682,74291197633
